Gene ID	Gene Name	Design Element	g1_g2.p-value	g1_g2.t-statistic	g1_g2.log2foldchange
ENSG00000171631	P2RY6	208373_s_at	NA	-0.960829711044982	-0.1
ENSG00000171634	BPTF	232909_s_at	NA	1.53176748172354	0.2
ENSG00000171643	S100Z	1554876_a_at	NA	0.472793796851269	0
ENSG00000171649	ZIK1	235773_at	NA	-2.24654587616987	-0.2
ENSG00000171657	GPR82	1553316_at	NA	0.286723157841291	0
ENSG00000171658	NMRAL2P	241418_at	NA	-0.417045865486757	0
ENSG00000171659	GPR34	223620_at	0.789866488266409	0.55290229761591	0.3
ENSG00000171671	SHANK2-AS3	224139_at	NA	-0.468508566012619	0
ENSG00000171680	PLEKHG5	227142_at	NA	-0.63234674644849	-0.1
ENSG00000171681	ATF7IP	231825_x_at	0.347037540718097	1.68074162209599	0.2
ENSG00000171695	LKAAEAR1	1554977_at	NA	-1.75521749789601	-0.1
ENSG00000171700	RGS19	204336_s_at	0.237960692400937	2.06803896849286	0.3
ENSG00000171703	TCEA2	203919_at	0.416313667717637	-1.47871779976618	-0.3
ENSG00000171714	ANO5	229313_at	0.688392325762889	-0.786586064651374	-0.2
ENSG00000171720	HDAC3	216326_s_at	NA	-2.06707949043057	-0.2
ENSG00000171722	SPATA46	231163_at	NA	0.924423427303531	0.1
ENSG00000171723	GPHN	223319_at	NA	-0.806206564709882	-0.1
ENSG00000171724	VAT1L	226415_at	0.768173795192767	-0.598108793387002	-0.2
ENSG00000171729	TMEM51	218815_s_at	0.693922179201171	0.775419458160676	0.1
ENSG00000171735	CAMTA1	225692_at	0.745498102335656	0.650962549953655	0.1
ENSG00000171747	LGALS4	204272_at	NA	-1.97050052088771	-0.2
ENSG00000171757	LRRC34	236918_s_at	0.212345829588231	-2.17946270187204	-0.4
ENSG00000171759	PAH	205719_s_at	NA	-0.529532850091577	-0.1
ENSG00000171763	SPATA5L1	222163_s_at	0.397951856102482	1.53242985314025	0.2
ENSG00000171766	GATM	216733_s_at	0.723670048516798	0.703481245906363	0.1
ENSG00000171772	SYCE1	1554675_a_at	NA	-0.575477910288407	-0.1
ENSG00000171777	RASGRP4	240862_at	NA	-0.539118447273974	0
ENSG00000171786	NHLH1	214628_at	NA	0.307748108051774	0
ENSG00000171790	SLFNL1	1554074_s_at	NA	-0.0635972092949574	0
ENSG00000171791	BCL2	203685_at	0.691469598134943	0.779191804266729	0.2
ENSG00000171792	RHNO1	225837_at	0.66347798225754	-0.855940374210804	-0.2
ENSG00000171793	CTPS1	202613_at	0.302123543042133	1.83018631160044	0.4
ENSG00000171794	UTF1	208275_x_at	NA	-0.122614789557222	0
ENSG00000171798	KNDC1	230359_at	0.943170306257663	-0.176952683857717	0
ENSG00000171804	WDR87	224135_at	NA	0.168387638745154	0
ENSG00000171806	METTL18	213528_at	0.844760663176249	-0.423199489516334	-0.1
ENSG00000171811	CFAP46	1552964_at	NA	-0.336568376789774	0
ENSG00000171812	COL8A2	221900_at	0.403305919636447	1.51759887219635	0.3
ENSG00000171813	PWWP2B	238051_x_at	NA	0.926160873985579	0.1
ENSG00000171815	PCDHB1	221303_at	NA	-1.19802514082184	-0.1
ENSG00000171817	ZNF540	238454_at	0.0923431767904816	2.92637274071701	0.5
ENSG00000171819	ANGPTL7	206423_at	NA	0.970293364286619	0.1
ENSG00000171823	FBXL14	1553683_s_at	0.350821723187966	-1.67152534578207	-0.3
ENSG00000171824	EXOSC10	207541_s_at	0.640646595912006	-0.907097566764404	-0.1
ENSG00000171827	ZNF570	231215_at	NA	0.738162948218853	0.1
ENSG00000171840	NINJ2	219594_at	0.673839975773148	-0.830226846643236	-0.2
ENSG00000171843	MLLT3	204917_s_at	0.876938808215946	0.352684101678763	0.1
ENSG00000171847	FAM90A1	220535_at	NA	0.873222530884293	0.1
ENSG00000171848	RRM2	209773_s_at	NA	-0.43721639174206	-0.1
ENSG00000171853	TRAPPC12	203122_at	0.402186017407178	-1.52014197587144	-0.2
ENSG00000171855	IFNB1	208173_at	NA	-0.182346493661742	0
ENSG00000171858	RPS21	200834_s_at	0.476003473621477	1.3211527910945	0.2
ENSG00000171860	C3AR1	209906_at	0.427904722907118	1.44871209149836	0.4
ENSG00000171861	MRM3	218993_at	NA	0.527374471641035	0.1
ENSG00000171862	PTEN	225363_at	NA	0.85700094038309	0.1
ENSG00000171864	PRND	223813_at	NA	-1.51597317234567	-0.1
ENSG00000171865	RNASEH1	218496_at	NA	-0.911187700926826	-0.1
ENSG00000171867	PRNP	201300_s_at	NA	0.775656162496227	0.1
ENSG00000171872	KLF17	1553891_at	NA	-1.02935432485606	-0.1
ENSG00000171873	ADRA1D	210960_at	NA	-0.541823515873998	-0.1
ENSG00000171877	FRMD5	230831_at	0.0406897693995772	3.65835595998524	0.6
ENSG00000171885	AQP4	226228_at	0.815595857671741	-0.488540915238023	-0.1
ENSG00000171889	MIR31HG	1554097_a_at	NA	1.71640313852415	0.1
ENSG00000171903	CYP4F11	206153_at	NA	-1.69172016854098	-0.1
ENSG00000171914	TLN2	212701_at	NA	0.326083409955909	0
ENSG00000171936	OR10H3	208520_at	NA	0.179261342651673	0
ENSG00000171940	ZNF217	203739_at	0.424878307169982	1.45607349366835	0.3
ENSG00000171942	OR10H2	208543_at	NA	0.818654542285842	0.1
ENSG00000171951	SCG2	204035_at	0.136855984685768	-2.58155680128877	-1.4
ENSG00000171953	ATPAF2	213057_at	NA	-0.412038416510979	0
ENSG00000171954	CYP4F22	244692_at	NA	0.138157315928291	0
ENSG00000171956	FOXB1	208513_at	NA	0.157853352731253	0
ENSG00000171960	PPIH	204228_at	NA	-0.964687214937286	-0.1
ENSG00000171962	DRC3	1554584_at	NA	-1.86413716292931	-0.1
ENSG00000171970	ZNF57	1554628_at	0.998654111936865	0.00345546429546343	0
ENSG00000171984	SHLD1	235064_s_at	NA	1.14378415762561	0.1
ENSG00000171987	C11orf40	1553086_at	NA	0.412291148786441	0
ENSG00000171988	JMJD1C	224933_s_at	0.963314773211257	-0.111128757766312	0
ENSG00000171989	LDHAL6B	210712_at	NA	-0.0962622014685532	0
ENSG00000171992	SYNPO	235128_at	NA	-0.414847352776966	-0.1
ENSG00000172000	ZNF556	220709_at	NA	-0.333549997407862	0
ENSG00000172005	MAL	204777_s_at	0.630269322849331	-0.930807812098949	-0.2
ENSG00000172006	ZNF554	232214_x_at	NA	-2.41839647330378	-0.2
ENSG00000172007	RAB33B	221014_s_at	NA	1.98399737196237	0.2
ENSG00000172009	THOP1	203235_at	NA	-0.66320478771132	-0.1
ENSG00000172016	REG3A	234280_at	NA	-0.50762716948206	-0.1
ENSG00000172020	GAP43	204471_at	0.371370665625449	-1.61588277066139	-0.8
ENSG00000172023	REG1B	205886_at	NA	1.27220364207842	0.1
ENSG00000172031	EPHX4	239579_at	0.723153842195934	-0.70601243371232	-0.1
ENSG00000172037	LAMB2	216264_s_at	0.570355623776207	1.08967036200818	0.2
ENSG00000172046	USP19	226357_at	NA	1.17553407735508	0.1
ENSG00000172053	QARS1	217846_at	0.683847370204755	-0.799694293666891	-0.1
ENSG00000172057	ORMDL3	223259_at	NA	-0.547885471547035	0
ENSG00000172059	KLF11	218486_at	0.813186580115327	0.494214207832439	0.1
ENSG00000172061	LRRC15	213909_at	NA	0.622499713156006	0
ENSG00000172071	EIF2AK3	218696_at	0.551083221282464	1.13382603683902	0.2
ENSG00000172073	TEX37	241430_at	NA	-0.124518937133301	0
ENSG00000172081	MOB3A	225530_at	NA	0.2283318349917	0
ENSG00000172086	KRCC1	218303_x_at	0.117459856757522	2.72788665928096	0.4
ENSG00000172113	NME6	205851_at	NA	-0.669181905695634	-0.1
ENSG00000172116	CD8B	215332_s_at	NA	0.166541022719956	0
ENSG00000172123	SLFN12	219885_at	0.386541772701637	-1.56716130462314	-0.2
ENSG00000172137	CALB2	205428_s_at	0.907620201863334	0.269270475454132	0.1
ENSG00000172146	OR1A1	221388_at	NA	1.40477085074104	0.1
ENSG00000172150	OR1A2	221445_at	NA	-0.487730094587246	0
ENSG00000172156	CCL11	210133_at	NA	-0.586499391320317	0
ENSG00000172159	FRMD3	229893_at	0.247932429821425	-2.01411277879591	-0.4
ENSG00000172164	SNTB1	226438_at	0.844634023241915	-0.4239343360941	-0.1
ENSG00000172167	MTBP	1552518_s_at	NA	-0.381296487068492	0
ENSG00000172171	TEFM	219146_at	0.963040388881707	-0.117629872170905	0
ENSG00000172172	MRPL13	218049_s_at	0.38912180116328	-1.55818893181346	-0.3
ENSG00000172175	MALT1	208309_s_at	0.799480328086053	0.530129001643993	0.1
ENSG00000172179	PRL	205445_at	0.42170947930071	-1.46491386111559	-0.2
ENSG00000172183	ISG20	33304_at	0.745612125889269	0.6480800922409	0.1
ENSG00000172201	ID4	209291_at	0.507428313242047	-1.23868260983879	-0.3
ENSG00000172209	GPR22	221288_at	0.895755008598914	0.302769017353903	0.1
ENSG00000172215	CXCR6	211469_s_at	NA	-0.150171365181798	0
ENSG00000172216	CEBPB	212501_at	0.168523073539939	2.40668344958352	0.7
ENSG00000172232	AZU1	214575_s_at	NA	0.675114407136665	0
ENSG00000172238	ATOH1	221336_at	NA	0.962403107062138	0.1
ENSG00000172243	CLEC7A	221698_s_at	0.875205222679755	0.356981496230751	0.1
ENSG00000172244	C5orf34	229886_at	NA	-2.13249979297698	-0.2
ENSG00000172247	C1QTNF4	223708_at	0.29519301685599	-1.85167927349894	-0.7
ENSG00000172260	NEGR1	243357_at	0.270410337924908	-1.93634529748272	-0.4
ENSG00000172262	ZNF131	221842_s_at	0.553007896282982	1.12934178451101	0.1
ENSG00000172264	MACROD2	235278_at	0.227600085745551	-2.10519845697407	-0.7
ENSG00000172269	DPAGT1	209509_s_at	0.0817840267104486	3.0357886608785	0.4
ENSG00000172270	BSG	208677_s_at	0.861531599727545	0.387325971359437	0.1
ENSG00000172273	HINFP	206495_s_at	NA	3.04423264698822	0.3
ENSG00000172292	CERS6	212442_s_at	0.562472565644366	-1.11063327699774	-0.4
ENSG00000172296	SPTLC3	220456_at	NA	0.331288731319292	0
ENSG00000172301	COPRS	225096_at	0.782044632799166	0.567233036208698	0.1
ENSG00000172315	TP53RK	235192_at	NA	0.450363887292591	0
ENSG00000172318	B3GALT1	222969_at	NA	-0.827161910066185	-0.1
ENSG00000172322	CLEC12A	1569401_at	NA	1.42190020630909	0.1
ENSG00000172331	BPGM	203502_at	0.302123543042133	-1.83011338083393	-0.4
ENSG00000172336	POP7	209482_at	0.939521052564318	0.186628052475791	0
ENSG00000172339	ALG14	1553954_at	0.11006366773107	-2.77573579095875	-0.6
ENSG00000172340	SUCLG2	215772_x_at	0.892548539207699	-0.313028410927253	-0.1
ENSG00000172345	STARD5	213820_s_at	NA	-0.379579808380555	0
ENSG00000172346	CSDC2	209981_at	0.231095200622142	-2.09155456324601	-0.3
ENSG00000172348	RCAN2	203498_at	0.117284783367516	-2.7290439645751	-0.9
ENSG00000172349	IL16	209827_s_at	0.419919960621581	1.46844162643032	0.2
ENSG00000172350	ABCG4	207593_at	0.416701568259645	-1.47777572974994	-0.2
ENSG00000172354	GNB2	200852_x_at	NA	-0.986053031560265	-0.1
ENSG00000172361	CFAP53	1552326_a_at	0.545445291987172	1.15050722802956	0.2
ENSG00000172366	MCRIP2	1553715_s_at	NA	4.14661986524366	0.3
ENSG00000172367	PDZD3	220303_at	NA	-0.487180546380789	0
ENSG00000172375	C2CD2L	204757_s_at	NA	0.853296285674729	0.1
ENSG00000172379	ARNT2	202986_at	NA	-0.529801564315074	-0.1
ENSG00000172380	GNG12	212294_at	0.773507055302155	0.58541989492239	0.1
ENSG00000172382	PRSS27	232074_at	NA	-0.303986576097469	0
ENSG00000172399	MYOZ2	207148_x_at	NA	-1.05904830400353	-0.1
ENSG00000172403	SYNPO2	225721_at	0.956444349839852	-0.142488235835635	0
ENSG00000172404	DNAJB7	1552675_at	NA	0.0981335757472023	0
ENSG00000172409	CLP1	204370_at	0.686423421123601	0.792516052951993	0.1
ENSG00000172410	INSL5	221091_at	NA	-0.779721796019855	-0.1
ENSG00000172426	RSPH9	230695_s_at	NA	-0.246661004544006	0
ENSG00000172428	COPS9	226845_s_at	NA	-0.267427771026558	0
ENSG00000172432	GTPBP2	223788_at	NA	-0.58320497221561	-0.1
ENSG00000172456	FGGY	219718_at	0.0111838906904512	-4.75209507341375	-0.5
ENSG00000172458	IL17D	227401_at	0.924469995470311	0.220418223653408	0
ENSG00000172460	PRSS30P	231638_at	NA	-0.491323363324668	0
ENSG00000172461	FUT9	214046_at	0.958213476089285	0.136847059994382	0
ENSG00000172466	ZNF24	212534_at	0.0349590959365919	3.7913845471059	0.4
ENSG00000172469	MANEA	222805_at	0.831297944907767	0.454882807160241	0.1
ENSG00000172476	RAB40A	217589_at	NA	0.294099903851999	0
ENSG00000172478	MAB21L4	220149_at	NA	0.686718085079074	0.1
ENSG00000172482	AGXT	210326_at	NA	-1.24235241406313	-0.1
ENSG00000172493	AFF1	201924_at	0.195690533194059	2.26740768864166	0.3
ENSG00000172497	ACOT12	238160_at	NA	-0.792364621522974	0
ENSG00000172500	FIBP	202041_s_at	0.316925211231964	-1.78161741726583	-0.3
ENSG00000172508	CARNS1	228984_at	0.228222219271509	-2.10327857046069	-0.7
ENSG00000172530	BANP	219966_x_at	0.00539117741638175	5.89696887190445	0.8
ENSG00000172531	PPP1CA	200846_s_at	NA	-0.855116800950748	-0.1
ENSG00000172534	HCFC1	202474_s_at	NA	0.265693459633479	0
ENSG00000172538	FAM170B	1559828_at	NA	-0.47598130285839	0
ENSG00000172543	CTSW	214450_at	NA	-1.96788836955463	-0.2
ENSG00000172548	NIPAL4	230188_at	0.384227858260998	-1.57615572288902	-0.2
ENSG00000172551	MUCL1	1553602_at	NA	1.2397462532778	0.1
ENSG00000172554	SNTG2	220487_at	NA	0.759620212949896	0.1
ENSG00000172572	PDE3A	236300_at	0.528004927944741	1.19074538772732	0.2
ENSG00000172575	RASGRP1	205590_at	0.8447780671155	0.422767794786156	0.2
ENSG00000172578	KLHL6	1560397_s_at	0.498171528119492	-1.26252757788647	-0.2
ENSG00000172586	CHCHD1	226896_at	0.96232442055912	0.123510263495816	0
ENSG00000172590	MRPL52	226241_s_at	NA	-0.582876689698482	-0.1
ENSG00000172594	SMPDL3A	213624_at	0.646300275625701	-0.893327202157584	-0.2
ENSG00000172602	RND1	210056_at	0.284001361659545	-1.88823102555165	-0.3
ENSG00000172613	RAD9A	1562022_s_at	NA	0.575302978075864	0
ENSG00000172638	EFEMP2	206580_s_at	0.68958329424203	-0.783303851740608	-0.1
ENSG00000172663	TMEM134	218531_at	0.963314773211257	-0.110363507596554	0
ENSG00000172667	ZMAT3	228315_at	0.512561939541944	1.22704133571674	0.3
ENSG00000172671	ZFAND4	223624_at	0.869050295343561	-0.373418354000786	0
ENSG00000172673	THEMIS	1558971_at	NA	-1.39789900486332	-0.1
ENSG00000172680	MOS	221367_at	NA	0.823579469493195	0.1
ENSG00000172687	ZNF738	229700_at	0.765398385593038	-0.603558612889295	-0.1
ENSG00000172716	SLFN11	226743_at	0.279944750682215	1.90703371173528	0.3
ENSG00000172717	FAM71D	1552839_at	NA	-1.00564828690735	-0.1
ENSG00000172724	CCL19	210072_at	0.843414072590366	-0.426756308865867	-0.1
ENSG00000172725	CORO1B	64486_at	NA	1.20722323114574	0.1
ENSG00000172728	FUT10	235472_at	NA	0.205068579408567	0
ENSG00000172731	LRRC20	218550_s_at	0.473402217239717	-1.32929561238993	-0.2
ENSG00000172732	MUS81	218463_s_at	NA	4.10401535223525	0.3
ENSG00000172733	PURG	235634_at	0.0646767256791593	3.24596775336856	0.6
ENSG00000172748	ZNF596	232641_at	0.223406925188282	-2.12790525681112	-0.3
ENSG00000172752	COL6A5	1553835_a_at	NA	-0.231935203308912	0
ENSG00000172757	CFL1	200021_at	NA	-1.37119510658483	-0.1
ENSG00000172765	TMCC1	213351_s_at	0.0132055545795708	4.58146662370092	0.6
ENSG00000172766	NAA16	219378_at	0.0855469316792555	2.99391311153731	0.3
ENSG00000172771	EFCAB12	232639_at	NA	0.213205382670355	0
ENSG00000172775	PSME3IP1	224248_x_at	NA	-1.194951172251	-0.1
ENSG00000172794	RAB37	228113_at	0.887561369797553	0.326015905185375	0.1
ENSG00000172795	DCP2	212919_at	0.623797338179006	0.944965179384314	0.2
ENSG00000172803	SNX32	231194_at	NA	-0.00368794811362526	0
ENSG00000172809	RPL38	202029_x_at	NA	1.08071843876224	0.1
ENSG00000172817	CYP7B1	235438_at	0.426500771016295	-1.45207016492823	-0.4
ENSG00000172818	OVOL1	229396_at	NA	0.281462646372078	0
ENSG00000172819	RARG	204189_at	NA	0.000388302630712884	0
ENSG00000172824	CES4A	228903_at	0.476595896042646	1.31964331910913	0.2
ENSG00000172828	CES3	220335_x_at	NA	-0.172807151682606	0
ENSG00000172830	SSH3	219241_x_at	NA	0.213147136535897	0
ENSG00000172831	CES2	213509_x_at	NA	-3.49377394426431	-0.3
ENSG00000172840	PDP2	226855_at	NA	2.82164372857148	0.3
ENSG00000172845	SP3	213168_at	0.235484756464167	2.07583914159731	0.3
ENSG00000172867	KRT2	207908_at	NA	0.247712645326386	0
ENSG00000172869	DMXL1	203791_at	0.283129683998353	-1.89288998972676	-0.3
ENSG00000172878	METAP1D	227805_at	NA	0.796466236328776	0.1
ENSG00000172888	ZNF621	1558620_at	0.239578904466778	2.06064789639999	0.3
ENSG00000172889	EGFL7	218825_at	0.75400304368615	0.630284621041982	0.1
ENSG00000172890	NADSYN1	232946_s_at	0.655134745328566	0.873153374803791	0.1
ENSG00000172893	DHCR7	201790_s_at	0.8726040738345	0.363770228394045	0.1
ENSG00000172901	LVRN	1565918_a_at	NA	-0.939817819448624	-0.1
ENSG00000172912	COX6B1P3	217135_x_at	NA	-2.11514414247345	-0.2
ENSG00000172915	NBEA	226439_s_at	0.757734524755112	-0.620934231631176	-0.2
ENSG00000172922	RNASEH2C	226453_at	NA	2.34670718958967	0.3
ENSG00000172927	MYEOV	227342_s_at	NA	-0.90413978082188	-0.1
ENSG00000172932	ANKRD13D	238642_at	0.309279815263837	1.80986323370373	0.4
ENSG00000172935	MRGPRF	227727_at	NA	0.743259457009249	0.1
ENSG00000172936	MYD88	209124_at	0.888439314966073	0.322880946102056	0.1
ENSG00000172939	OXSR1	202696_at	NA	0.915116850354207	0.1
ENSG00000172940	SLC22A13	207444_at	NA	-1.38170254663785	-0.1
ENSG00000172943	PHF8	212916_at	NA	3.06306619089784	0.3
ENSG00000172954	LCLAT1	226996_at	0.361223016421748	-1.64464441000614	-0.2
ENSG00000172955	ADH6	214261_s_at	NA	-1.00114165344103	-0.1
ENSG00000172965	MIR4435-2HG	1552258_at	NA	0.903013550834173	0.1
ENSG00000172965	MIR4435-2HG	1558876_at	NA	0.496777300971658	0
ENSG00000172977	KAT5	209192_x_at	NA	-0.214384328860989	0
ENSG00000172985	SH3RF3	228461_at	0.863387893156188	0.384291132145198	0.1
ENSG00000172986	GXYLT2	235371_at	0.478050666470573	-1.31701192402769	-0.2
ENSG00000172987	HPSE2	220927_s_at	0.340269208863919	-1.70396635422855	-0.3
ENSG00000172992	DCAKD	224522_s_at	0.95695838445053	-0.141540776398716	0
ENSG00000172995	ARPP21	231935_at	0.535108395225897	1.1735319425959	0.3
ENSG00000173011	TADA2B	236248_x_at	0.213036857426148	-2.17581528574184	-0.3
ENSG00000173013	CCDC96	238682_at	NA	-3.09238026856494	-0.3
ENSG00000173020	GRK2	38447_at	NA	0.766862763390939	0.1
ENSG00000173039	RELA	201783_s_at	0.090636785335616	2.94314820240816	0.5
ENSG00000173040	EVC2	1555256_at	NA	-0.0327388689488664	0
ENSG00000173041	ZNF680	229533_x_at	0.71602252221694	0.723135877574169	0.1
ENSG00000173064	HECTD4	211034_s_at	0.683751355538039	0.800179345349047	0.1
ENSG00000173065	FAM222B	218464_s_at	NA	1.09225285485604	0.1
ENSG00000173068	BNC2	220272_at	0.378944960029616	-1.59299240432958	-0.2
ENSG00000173077	DELEC1	220781_at	NA	-2.73798811511864	-0.1
ENSG00000173083	HPSE	219403_s_at	0.859125557421197	0.395632885185355	0.1
ENSG00000173085	COQ2	213379_at	0.787597254120339	0.557991358066734	0.1
ENSG00000173093	CCDC63	244833_at	NA	-0.31450411289771	0
ENSG00000173113	TRMT112	217774_s_at	NA	2.2911314058292	0.3
ENSG00000173114	LRRN3	209841_s_at	0.16443101858606	-2.43197048664588	-0.7
ENSG00000173120	KDM2A	208987_s_at	NA	1.53293410999889	0.2
ENSG00000173137	ADCK5	228524_at	0.949693712178544	-0.159299602936891	0
ENSG00000173141	MRPL57	204386_s_at	NA	-0.548938628605642	-0.1
ENSG00000173145	NOC3L	218889_at	0.383169310345431	-1.58146075857432	-0.2
ENSG00000173153	ESRRA	203193_at	0.892548539207699	0.312425355942982	0
ENSG00000173156	RHOD	31846_at	NA	-0.33335521421486	0
ENSG00000173157	ADAMTS20	1553409_at	NA	-1.75068946244898	-0.1
ENSG00000173163	COMMD1	226024_at	NA	-2.37257785996712	-0.2
ENSG00000173166	RAPH1	225188_at	0.0334852873399196	-3.82359456043568	-0.9
ENSG00000173175	ADCY5	228182_at	NA	-0.848657104410013	-0.1
ENSG00000173193	PARP14	224701_at	0.723659654797454	0.703683796425869	0.1
ENSG00000173198	CYSLTR1	231747_at	NA	-0.0914626377974212	0
ENSG00000173200	PARP15	1564310_a_at	NA	-2.25928030051667	-0.1
ENSG00000173208	ABCD2	207583_at	NA	-1.60841534769485	-0.1
ENSG00000173209	AHSA2P	226334_s_at	0.0602843267686604	3.31278831826997	0.7
ENSG00000173210	ABLIM3	205730_s_at	0.277390126254746	-1.91405222232717	-0.3
ENSG00000173212	MAB21L3	1553333_at	NA	-1.165463250948	-0.1
ENSG00000173214	MFSD4B	242851_at	0.285895452920002	1.88059533890399	0.3
ENSG00000173218	VANGL1	229997_at	0.975902791774553	-0.075687087521792	0
ENSG00000173221	GLRX	206662_at	0.992870836502711	-0.019523653290789	0
ENSG00000173226	IQCB1	205995_x_at	NA	-0.394680790128627	0
ENSG00000173227	SYT12	228072_at	0.973994167370105	0.0835613858638462	0
ENSG00000173230	GOLGB1	201057_s_at	NA	-0.889500269812721	-0.1
ENSG00000173237	C11orf86	233938_at	NA	-0.517010598880325	-0.1
ENSG00000173253	DMRT2	223986_x_at	0.682199662278426	-0.808340331020766	-0.1
ENSG00000173258	ZNF483	1559988_at	0.200397900358458	2.23195512823828	0.4
ENSG00000173261	PLAC8L1	237783_at	NA	-0.703442861535588	-0.1
ENSG00000173264	GPR137	43934_at	NA	0.89812978862515	0.1
ENSG00000173267	SNCG	209877_at	0.31001535826387	-1.80770648232438	-0.6
ENSG00000173269	MMRN2	219091_s_at	0.778629893977465	0.575928210771572	0.1
ENSG00000173272	MZT2A	213166_x_at	NA	-0.689807787495251	-0.1
ENSG00000173273	TNKS	202561_at	NA	1.90055630534308	0.2
ENSG00000173275	ZNF449	228968_at	0.963458912997843	-0.109561076340901	0
ENSG00000173276	ZBTB21	233952_s_at	0.871349437108818	0.368773638400281	0.1
ENSG00000173281	PPP1R3B	222662_at	0.411912727660842	1.49468838375725	0.3
ENSG00000173295	FAM86B3P	234049_at	NA	-1.06739210537294	-0.1
ENSG00000173320	STOX2	231969_at	0.195690533194059	2.26176564217691	0.3
ENSG00000173327	MAP3K11	203652_at	0.36534921348413	1.63571455324514	0.2
ENSG00000173334	TRIB1	202241_at	0.629791803343618	-0.934989605667571	-0.2
ENSG00000173335	CST9	1554386_at	NA	-0.490176598269117	0
ENSG00000173338	KCNK7	220412_x_at	NA	-0.602441174955711	0
ENSG00000173349	SFT2D3	226639_at	NA	3.15701751941474	0.3
ENSG00000173357		216842_x_at	NA	-0.329495877816272	0
ENSG00000173369	C1QB	202953_at	0.30599467776754	1.81831593444554	1
ENSG00000173372	C1QA	218232_at	0.255959439200584	1.98714714322608	0.9
ENSG00000173376	NDNF	219747_at	0.683619427157253	0.801656718274196	0.2
ENSG00000173389	IQCF1	1552997_a_at	NA	-1.81693970128909	-0.1
ENSG00000173391	OLR1	210004_at	0.966476812423736	-0.102674305990302	-0.1
ENSG00000173401	GLIPR1L1	238296_at	NA	1.23380392614207	0.1
ENSG00000173402	DAG1	205417_s_at	NA	1.20259025453928	0.1
ENSG00000173404	INSM1	206502_s_at	0.227600085745551	-2.10510465467312	-0.7
ENSG00000173406	DAB1	228329_at	0.21977907351031	-2.14442191918343	-0.7
ENSG00000173409	ARV1	223223_at	NA	-0.707314204233617	-0.1
ENSG00000173418	NAA20	223040_at	0.68977472850901	-0.782596662161191	-0.1
ENSG00000173421	IHO1	1564600_a_at	NA	-0.0998264995993074	0
ENSG00000173436	MICOS10	228096_at	0.901239338520806	-0.288664742520685	-0.1
ENSG00000173442	EHBP1L1	1557228_at	NA	1.34789370331352	0.1
ENSG00000173451	THAP2	223588_at	0.00768624858586357	5.20679942632496	1
ENSG00000173452	TMEM196	1552293_at	NA	-1.82735147316086	-0.1
ENSG00000173456	RNF26	224947_at	NA	0.374085994289742	0
ENSG00000173465	ZNRD2	203114_at	0.00756663919551157	-5.26005794924996	-0.8
ENSG00000173467	AGR3	228241_at	NA	-0.471115980189397	0
ENSG00000173473	SMARCC1	201074_at	0.188252572311632	2.30464604455062	0.3
