Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange
ENSG00000134138	MEIS2	207480_s_at	NA	1.45365564117436	0.2
ENSG00000134198	TSPAN2	214606_at	NA	1.86207692814029	0.2
ENSG00000134200	TSHB	214529_at	NA	1.45850425625097	0.3
ENSG00000134201	GSTM5	205752_s_at	NA	0.293847960017234	0.1
ENSG00000134202	GSTM3	202554_s_at	NA	-1.14433656644697	-0.2
ENSG00000134215	VAV3	218807_at	NA	-1.16041351120682	-0.4
ENSG00000134216	CHIA	220630_s_at	NA	2.75444332498855	0.2
ENSG00000134240	HMGCS2	204607_at	NA	1.89189023435497	0.3
ENSG00000134242	PTPN22	206060_s_at	NA	2.04804225652384	0.2
ENSG00000134245	WNT2B	206458_s_at	NA	1.65542588468032	0.2
ENSG00000134248	LAMTOR5	202299_s_at	NA	-2.00504207547162	-0.5
ENSG00000134249	ADAM30	221446_at	NA	1.64615157341856	0.3
ENSG00000134250	NOTCH2	212377_s_at	NA	-2.57685188979322	-0.5
ENSG00000134255	CEPT1	219375_at	NA	-0.639355307005076	-0.1
ENSG00000134256	CD101	207167_at	NA	2.36371648050749	0.3
ENSG00000134259	NGF	206814_at	NA	1.26986166316531	0.2
ENSG00000134265	NAPG	210048_at	NA	0.78439452795356	0.1
ENSG00000134287	ARF3	200011_s_at	NA	-2.44009732126639	-0.6
ENSG00000134294	SLC38A2	220924_s_at	0.131943171465581	-2.23206159171128	-1.2
ENSG00000134308	YWHAQ	212426_s_at	NA	-2.44129773535301	-0.5
ENSG00000134318	ROCK2	202762_at	NA	-2.35518027062659	-0.7
ENSG00000134323	MYCN	209757_s_at	NA	1.54631583524316	0.2
ENSG00000134352	IL6ST	204864_s_at	NA	1.67188726180536	0.3
ENSG00000134363	FST	207345_at	NA	3.22918504294029	0.3
ENSG00000134375	TIMM17A	215171_s_at	NA	-1.79932389990761	-0.5
ENSG00000134376	CRB1	220522_at	NA	2.61025749408614	0.4
ENSG00000134389	CFHR5	208088_s_at	NA	0.465107113092262	0
ENSG00000134438	RAX	208242_at	NA	1.03335164865814	0.1
ENSG00000134440	NARS1	200027_at	0.129576662536093	-2.42451003314919	-0.8
ENSG00000134443	GRP	206326_at	NA	-0.301422063207726	-0.1
ENSG00000134460	IL2RA	211269_s_at	NA	1.53913449174227	0.2
ENSG00000134470	IL15RA	207375_s_at	NA	0.449999514943696	0.1
ENSG00000134480	CCNH	204093_at	0.129576662536093	-2.79433026184651	-0.9
ENSG00000134489	HRH4	221170_at	NA	1.74675132552101	0.2
ENSG00000134531	EMP1	201324_at	0.129576662536093	-2.5548098359733	-0.9
ENSG00000134532	SOX5	207336_at	NA	0.889182634650527	0.1
ENSG00000134538	SLCO1B1	210366_at	NA	0.185733044467064	0
ENSG00000134539	KLRD1	207795_s_at	NA	2.48221655524169	0.3
ENSG00000134571	MYBPC3	208040_s_at	NA	2.61710157148314	0.4
ENSG00000134574	DDB2	203409_at	NA	1.48480921105085	0.3
ENSG00000134575	ACP2	202767_at	NA	-0.0228237133291871	0
ENSG00000134590	RTL8C	201828_x_at	NA	-1.29476405310328	-0.3
ENSG00000134594	RAB33A	206039_at	NA	-1.38983553248565	-0.5
ENSG00000134595	SOX3	214633_at	NA	0.512852096104315	0.1
ENSG00000134602	STK26	218499_at	NA	0.897855743053354	0.1
ENSG00000134640	MTNR1B	208516_at	NA	0.340379696864262	0
ENSG00000134644	PUM1	201166_s_at	NA	-0.841036905679833	-0.1
ENSG00000134684	YARS1	212048_s_at	NA	-0.945496713603509	-0.2
ENSG00000134686	PHC2	200919_at	NA	-1.00015800442991	-0.1
ENSG00000134697	GNL2	201948_at	NA	1.03554160537148	0.1
ENSG00000134709	HOOK1	219976_at	NA	2.46272934276476	0.4
ENSG00000134716	CYP2J2	205073_at	NA	-1.44328762936214	-0.2
ENSG00000134755	DSC2	204750_s_at	NA	0.76789945031227	0.1
ENSG00000134757	DSG3	205595_at	NA	2.32978109973038	0.3
ENSG00000134760	DSG1	206642_at	NA	1.96981152249867	0.2
ENSG00000134762	DSC3	206032_at	NA	1.04785775632818	0.1
ENSG00000134765	DSC1	207324_s_at	NA	1.75081201760785	0.2
ENSG00000134769	DTNA	205741_s_at	0.325876485958975	-1.23178045311611	-0.7
ENSG00000134809	TIMM10	218408_at	NA	-2.66577371458979	-0.4
ENSG00000134812	CBLIF	207033_at	NA	1.17114476759242	0.2
ENSG00000134817	APLNR	213592_at	0.973382444408457	-0.0442778641444527	0
ENSG00000134824	FADS2	202218_s_at	NA	-0.281304221855204	0
ENSG00000134825	TMEM258	218213_s_at	NA	-2.35492343654866	-0.3
ENSG00000134827	TCN1	205513_at	NA	2.46631343372272	0.3
ENSG00000134830	C5AR2	221149_at	NA	0.219198892577897	0
ENSG00000134851	TMEM165	218095_s_at	NA	-2.39930009029445	-0.4
ENSG00000134852	CLOCK	204980_at	NA	0.491564549811636	0
ENSG00000134853	PDGFRA	203131_at	0.276207401513525	-1.37143979031212	-0.7
ENSG00000134873	CLDN10	205328_at	NA	-3.24621047465503	-0.8
ENSG00000134900	TPP2	203375_s_at	NA	0.322715655144779	0
ENSG00000134910	STT3A	202223_at	NA	1.79524934349981	0.2
ENSG00000134917	ADAMTS8	220676_at	NA	1.20677055125792	0.1
ENSG00000134940	ACRV1	208013_s_at	NA	2.02443292822567	0.2
ENSG00000134954	ETS1	214447_at	NA	1.47828656368617	0.2
ENSG00000134982	APC	203525_s_at	0.129576662536093	-3.02400570344319	-1
ENSG00000134996	OSTF1	204479_at	NA	-0.904384751747185	-0.2
ENSG00000135046	ANXA1	201012_at	NA	-0.826112792245983	-0.3
ENSG00000135047	CTSL	202087_s_at	NA	-3.24911214767453	-0.3
ENSG00000135048	CEMIP2	218113_at	NA	1.10885853714697	0.2
ENSG00000135052	GOLM1	217771_at	NA	-2.29946618804913	-0.5
ENSG00000135069	PSAT1	220892_s_at	NA	0.601611643565812	0.1
ENSG00000135074	ADAM19	209765_at	NA	2.1934779015915	0.2
ENSG00000135094	SDS	205695_at	NA	-1.66820492005935	-0.4
ENSG00000135097	MSI1	206333_at	NA	1.19320981949009	0.1
ENSG00000135100	HNF1A	210515_at	NA	0.738233821321367	0.1
ENSG00000135114	OASL	210797_s_at	NA	1.91247817659525	0.2
ENSG00000135116	HRK	206865_at	NA	1.6914569900624	0.3
ENSG00000135124	P2RX4	204088_at	NA	1.46563234697147	0.2
ENSG00000135148	TRAFD1	35254_at	NA	0.788239122990148	0.1
ENSG00000135164	DMTF1	203301_s_at	NA	-1.43554484406448	-0.4
ENSG00000135218	CD36	206488_s_at	NA	1.62308487518409	0.2
ENSG00000135222	CSN2	207951_at	NA	2.16256614956168	0.2
ENSG00000135245	HILPDA	218507_at	0.129576662536093	-3.24158017244351	-1.2
ENSG00000135250	SRPK2	203182_s_at	NA	-2.10184757132984	-0.7
ENSG00000135298	ADGRB3	205638_at	NA	-2.47451207766467	-0.7
ENSG00000135312	HTR1B	210799_at	NA	0.722605378601221	0.1
ENSG00000135316	SYNCRIP	217833_at	NA	-1.05208530221935	-0.3
ENSG00000135318	NT5E	203939_at	NA	-1.42487296334696	-0.2
ENSG00000135333	EPHA7	206852_at	NA	2.678735834665	0.3
ENSG00000135336	ORC3	210028_s_at	NA	-2.62371750426685	-0.7
ENSG00000135341	MAP3K7	206854_s_at	NA	-2.45574894719621	-0.7
ENSG00000135346	CGA	204637_at	NA	2.12933862553276	0.3
ENSG00000135363	LMO2	204249_s_at	0.75279095945665	-0.395284440765134	-0.2
ENSG00000135373	EHF	219850_s_at	NA	1.70315723739648	0.2
ENSG00000135374	ELF5	220625_s_at	NA	1.99796959952118	0.4
ENSG00000135378	PRRG4	207291_at	NA	1.74859680130998	0.2
ENSG00000135387	CAPRIN1	200722_s_at	NA	0.0850211395870546	0
ENSG00000135390	ATP5MC2	208764_s_at	NA	-1.95569535894749	-0.4
ENSG00000135404	CD63	200663_at	NA	-1.13151435758994	-0.2
ENSG00000135406	PRPH	213847_at	NA	1.51228781129848	0.3
ENSG00000135407	AVIL	205539_at	NA	1.90545170145312	0.2
ENSG00000135409	AMHR2	206892_at	NA	1.30356672870962	0.2
ENSG00000135414	GDF11	216860_s_at	NA	2.52544402250954	0.3
ENSG00000135423	GLS2	205531_s_at	NA	-0.00430841470558835	0
ENSG00000135424	ITGA7	216331_at	NA	0.683511972420846	0.1
ENSG00000135443	KRT85	207670_at	NA	1.6508891168961	0.2
ENSG00000135447	PPP1R1A	205478_at	NA	-0.176380253167	0
ENSG00000135451	TROAP	204649_at	NA	1.31800139408328	0.2
ENSG00000135452	TSPAN31	203226_s_at	NA	-0.694756172572649	-0.1
ENSG00000135457	TFCP2	207627_s_at	NA	1.55862074753105	0.2
ENSG00000135472	FAIM2	203618_at	NA	0.629702390532942	0.1
ENSG00000135476	ESPL1	38158_at	NA	3.0946351241479	0.5
ENSG00000135480	KRT7	209016_s_at	NA	1.24637896734304	0.2
ENSG00000135486	HNRNPA1	221919_at	NA	-1.44678991184954	-0.2
ENSG00000135503	ACVR1B	208223_s_at	NA	2.35757260479849	0.3
ENSG00000135506	OS9	215399_s_at	NA	-0.0328645173190896	0
ENSG00000135525	MAP7	202890_at	NA	-1.67900683284173	-0.4
ENSG00000135535	CD164	208654_s_at	0.172527590464086	-1.8289076560688	-0.6
ENSG00000135547	HEY2	219743_at	NA	0.235953047371234	0
ENSG00000135569	TAAR5	221459_at	NA	2.18178452422802	0.2
ENSG00000135577	NMBR	207333_at	NA	1.84133734959205	0.2
ENSG00000135587	SMPD2	205622_at	NA	1.99043201726253	0.4
ENSG00000135604	STX11	210190_at	NA	0.647962295784125	0.1
ENSG00000135605	TEC	206301_at	NA	2.82268826605959	0.4
ENSG00000135622	SEMA4F	208124_s_at	NA	1.51984146422266	0.2
ENSG00000135624	CCT7	200812_at	NA	-0.586259871306163	-0.1
ENSG00000135625	EGR4	207767_s_at	NA	1.28224315775243	0.2
ENSG00000135636	DYSF	218660_at	NA	-1.28425356615012	-0.2
ENSG00000135643	KCNMB4	219287_at	NA	-0.346730824648683	-0.1
ENSG00000135677	GNS	203676_at	NA	0.95538022838959	0.1
ENSG00000135678	CPM	206100_at	NA	-0.451276918703227	0
ENSG00000135679	MDM2	205386_s_at	NA	1.23921637131161	0.1
ENSG00000135697	BCO1	220087_at	NA	0.525406353587999	0.1
ENSG00000135698	MPHOSPH6	203740_at	NA	-0.341232611941334	0
ENSG00000135720	DYNC1LI2	203590_at	NA	0.463879360012969	0.1
ENSG00000135723	FHOD1	218530_at	NA	2.20348171543702	0.2
ENSG00000135740	SLC9A5	220650_s_at	NA	1.91315792722847	0.4
ENSG00000135744	AGT	202834_at	0.129576662536093	-2.65119893464731	-0.7
ENSG00000135750	KCNK1	204679_at	NA	0.268320698847044	0.1
ENSG00000135773	CAPN9	210641_at	NA	1.12002505284897	0.1
ENSG00000135775	COG2	203073_at	NA	1.13753269560938	0.1
ENSG00000135801	TAF5L	213654_at	NA	1.01874213839244	0.1
ENSG00000135821	GLUL	215001_s_at	NA	-3.43368457445038	-0.5
ENSG00000135823	STX6	214441_at	NA	2.67957906043639	0.5
ENSG00000135828	RNASEL	221287_at	NA	1.58170869531722	0.2
ENSG00000135829	DHX9	202420_s_at	NA	-1.21621764663362	-0.1
ENSG00000135838	NPL	221210_s_at	NA	0.54322388730491	0.1
ENSG00000135842	NIBAN1	217967_s_at	NA	0.301561698991026	0.1
ENSG00000135845	PIGC	202846_s_at	NA	1.58566206326972	0.1
ENSG00000135862	LAMC1	200771_at	NA	-1.20905152172305	-0.3
ENSG00000135899	SP110	208012_x_at	NA	0.571134871998418	0.1
ENSG00000135902	CHRND	207024_at	NA	1.48702460059649	0.2
ENSG00000135903	PAX3	207679_at	NA	0.752035509291782	0.1
ENSG00000135914	HTR2B	206638_at	NA	1.44566819547796	0.2
ENSG00000135916	ITM2C	221004_s_at	NA	-0.613905189503481	-0.2
ENSG00000135917	SLC19A3	220736_at	NA	1.50464352015422	0.2
ENSG00000135919	SERPINE2	212190_at	0.129576662536093	-3.93419248754553	-1
ENSG00000135924	DNAJB2	202500_at	0.215034961700651	1.58842379262709	0.6
ENSG00000135926	TMBIM1	217730_at	0.514706339621045	-0.797786078210676	-0.3
ENSG00000135929	CYP27A1	203979_at	NA	1.88846093361114	0.4
ENSG00000135930	EIF4E2	213571_s_at	NA	0.287864478011047	0
ENSG00000135932	CAB39	217873_at	NA	-1.62902749700022	-0.5
ENSG00000135940	COX5B	213735_s_at	NA	-0.964270907051256	-0.2
ENSG00000135951	TSGA10	220623_s_at	NA	1.92252349619885	0.2
ENSG00000135960	EDAR	220048_at	NA	1.34070331441556	0.2
ENSG00000135966	TGFBRAP1	205210_at	NA	0.330533196217023	0
ENSG00000136002	ARHGEF4	211891_s_at	NA	3.14025965133282	0.4
ENSG00000136026	CKAP4	200998_s_at	NA	0.629016032685687	0.1
ENSG00000136040	PLXNC1	206471_s_at	NA	2.1898588397478	0.3
ENSG00000136045	PWP1	201606_s_at	NA	-1.53778677661135	-0.3
ENSG00000136059	VILL	209950_s_at	NA	1.07229743655452	0.2
ENSG00000136068	FLNB	208614_s_at	NA	1.09341946981544	0.3
ENSG00000136099	PCDH8	206935_at	0.465641165686035	-0.89959351815244	-0.4
ENSG00000136110	CNMD	206309_at	NA	2.78714847501378	0.4
ENSG00000136143	SUCLA2	202930_s_at	0.161643908162267	-1.88827399897155	-0.8
ENSG00000136146	MED4	217843_s_at	NA	-1.47020552149081	-0.2
ENSG00000136147	PHF11	221816_s_at	NA	-1.93191836997324	-0.3
ENSG00000136153	LMO7	202674_s_at	NA	2.22577851512488	0.2
ENSG00000136155	SCEL	206884_s_at	NA	0.765724598408858	0.1
ENSG00000136156	ITM2B	217732_s_at	0.150798287280891	-1.98577774639151	-1.1
ENSG00000136158	SPRY2	204011_at	0.129576662536093	-2.90068167876724	-0.8
ENSG00000136160	EDNRB	204271_s_at	NA	-2.17361821946176	-0.4
ENSG00000136161	RCBTB2	204759_at	NA	0.822413111548831	0.1
ENSG00000136167	LCP1	208885_at	NA	1.69628554669308	0.2
ENSG00000136205	TNS3	217853_at	0.576178695562114	-0.682990394243405	-0.4
ENSG00000136213	CHST12	218927_s_at	NA	-0.269651758345864	0
ENSG00000136231	IGF2BP3	203820_s_at	NA	0.415414615403138	0
ENSG00000136235	GPNMB	201141_at	0.514706339621045	0.796756791678481	0.3
ENSG00000136237	RAPGEF5	204681_s_at	NA	-1.90888510619491	-0.5
ENSG00000136238	RAC1	208640_at	NA	-1.84003468189574	-0.6
ENSG00000136240	KDELR2	200699_at	NA	-0.817430754175194	-0.1
ENSG00000136243	NUP42	204003_s_at	NA	-0.169180056452826	0
ENSG00000136244	IL6	205207_at	NA	-1.16785470942753	-0.3
ENSG00000136250	AOAH	205639_at	NA	2.92420527486521	0.4
ENSG00000136270	TBRG4	220789_s_at	NA	2.12119244164866	0.3
ENSG00000136271	DDX56	217754_at	NA	1.20773726747538	0.1
ENSG00000136273	HUS1	204884_s_at	NA	1.37445908687499	0.1
ENSG00000136305	CIDEB	221188_s_at	NA	1.21853132684894	0.2
ENSG00000136327	NKX2-8	207451_at	NA	2.30810257300084	0.5
ENSG00000136352	NKX2-1	210673_x_at	NA	1.99038494200412	0.3
ENSG00000136404	TM6SF1	219892_at	NA	0.703604482524075	0.2
ENSG00000136425	CIB2	205007_s_at	NA	1.06363976259304	0.1
ENSG00000136436	CALCOCO2	210817_s_at	NA	-1.75689161972683	-0.3
ENSG00000136448	NMT1	201157_s_at	0.25383131751866	-1.43808706513258	-0.5
ENSG00000136451	VEZF1	202172_at	NA	-1.23145080114315	-0.2
ENSG00000136457	CHAD	206869_at	NA	0.773828017092788	0.1
ENSG00000136463	TACO1	221069_s_at	NA	0.166788197968852	0
ENSG00000136485	DCAF7	209592_s_at	NA	0.272481245757427	0
ENSG00000136487	GH2	211508_s_at	NA	0.0962425685101872	0
ENSG00000136504	KAT7	200049_at	NA	-0.249638252854479	0
ENSG00000136514	RTP4	219684_at	NA	0.589012153543603	0.1
ENSG00000136518	ACTL6A	202666_s_at	NA	-1.03581898490073	-0.1
ENSG00000136521	NDUFB5	203621_at	0.129576662536093	-2.35839396400455	-0.8
ENSG00000136527	TRA2B	200893_at	NA	-2.32982853358075	-0.3
ENSG00000136531	SCN2A	206381_at	NA	1.23583999928177	0.2
ENSG00000136535	TBR1	220025_at	NA	0.926902386381607	0.1
ENSG00000136536	MARCHF7	202653_s_at	NA	0.105821094019383	0
ENSG00000136546	SCN7A	207864_at	NA	0.669304882500912	0.1
ENSG00000136560	TANK	209451_at	NA	-0.651178877828447	-0.1
ENSG00000136573	BLK	206255_at	NA	1.14249025362664	0.1
ENSG00000136574	GATA4	205517_at	NA	2.59207676608829	0.4
ENSG00000136628	EPRS1	200843_s_at	NA	-1.72533354414824	-0.2
ENSG00000136631	VPS45	209268_at	NA	-1.38081957707105	-0.3
ENSG00000136634	IL10	207433_at	NA	0.740386006914006	0.1
ENSG00000136636	KCTD3	217894_at	NA	-3.91016581413848	-0.5
ENSG00000136643	RPS6KC1	218909_at	NA	-1.39180741975198	-0.3
ENSG00000136688	IL36G	220322_at	NA	1.19976490479641	0.2
ENSG00000136689	IL1RN	212657_s_at	NA	1.89437258073678	0.3
ENSG00000136694	IL36A	221404_at	NA	2.3968285020348	0.3
ENSG00000136695	IL36RN	222223_s_at	NA	2.02825653995245	0.3
ENSG00000136717	BIN1	210202_s_at	NA	0.19650825139959	0
ENSG00000136731	UGGT1	218257_s_at	NA	1.85956926087391	0.4
ENSG00000136732	GYPC	202947_s_at	NA	0.511336981190321	0.1
ENSG00000136738	STAM	203544_s_at	0.129576662536093	-3.55394553643459	-1
ENSG00000136750	GAD2	206780_at	0.219466665348087	1.57107312204189	0.7
ENSG00000136754	ABI1	209028_s_at	NA	-1.07709377048232	-0.2
ENSG00000136758	YME1L1	201351_s_at	NA	-1.49359124093794	-0.5
ENSG00000136770	DNAJC1	218409_s_at	NA	-1.3245978194769	-0.2
ENSG00000136807	CDK9	203198_at	NA	-0.888105291570675	-0.1
ENSG00000136810	TXN	208864_s_at	0.129576662536093	-2.27842993636017	-1
ENSG00000136811	ODF2	210415_s_at	NA	-0.227171246348563	0
ENSG00000136819	C9orf78	218116_at	NA	-1.99428128177867	-0.6
ENSG00000136824	SMC2	213253_at	NA	-1.75530514832133	-0.2
ENSG00000136826	KLF4	221841_s_at	NA	-1.3768853425462	-0.4
ENSG00000136827	TOR1A	202348_s_at	NA	0.0402672643662747	0
ENSG00000136828	RALGPS1	204199_at	NA	0.0274779750141719	0
ENSG00000136840	ST6GALNAC4	220937_s_at	NA	1.24078415607755	0.1
ENSG00000136854	STXBP1	202260_s_at	0.448665105155568	-0.940899530877805	-0.4
ENSG00000136856	SLC2A8	218985_at	NA	1.70385432431462	0.2
ENSG00000136859	ANGPTL2	219514_at	NA	1.96103493473986	0.3
ENSG00000136866	ZFP37	207068_at	NA	2.66603364229968	0.4
ENSG00000136867	SLC31A2	204204_at	NA	-2.39362466421052	-0.5
ENSG00000136868	SLC31A1	203971_at	NA	-0.219736258913127	0
ENSG00000136869	TLR4	221060_s_at	NA	2.22905841734695	0.3
ENSG00000136870	ZNF189	207513_s_at	NA	-1.24378365977717	-0.2
ENSG00000136872	ALDOB	211357_s_at	NA	1.96573002783139	0.3
ENSG00000136875	PRPF4	209162_s_at	NA	-0.441269135110801	-0.1
ENSG00000136877	FPGS	202945_at	NA	1.16517698915945	0.2
ENSG00000136878	USP20	203965_at	NA	2.27663397663858	0.3
ENSG00000136881	BAAT	206913_at	NA	1.13196554464351	0.1
ENSG00000136888	ATP6V1G1	208737_at	0.129576662536093	-2.35160226759237	-1.1
ENSG00000136908	DPM2	209391_at	NA	-0.768099241957661	-0.1
ENSG00000136925	TSTD2	213161_at	NA	-2.36272655309133	-0.2
ENSG00000136928	GABBR2	209990_s_at	0.416099181173671	-1.00551960533155	-0.5
ENSG00000136930	PSMB7	200786_at	NA	-1.84803221410694	-0.5
ENSG00000136931	NR5A1	210333_at	NA	2.17496887030893	0.5
ENSG00000136933	RABEPK	203150_at	NA	-1.93275611753743	-0.2
ENSG00000136935	GOLGA1	203383_s_at	NA	1.39046590070353	0.2
ENSG00000136936	XPA	205672_at	NA	-0.0591744917070259	0
ENSG00000136937	NCBP1	209520_s_at	NA	-0.166212806711103	0
ENSG00000136940	PDCL	204449_at	NA	0.647659166087072	0.1
ENSG00000136942	RPL35	200002_at	NA	-1.64467638827803	-0.4
ENSG00000136943	CTSV	210074_at	NA	0.553568353103672	0.1
ENSG00000136944	LMX1B	208487_at	NA	2.49205254523958	0.4
ENSG00000136950	ARPC5L	220966_x_at	NA	-0.224679806818843	0
ENSG00000136960	ENPP2	209392_at	NA	-1.99191304033595	-0.5
ENSG00000136997	MYC	202431_s_at	NA	-1.6357742854406	-0.2
ENSG00000136999	CCN3	214321_at	NA	-0.953930724788612	-0.2
ENSG00000137033	IL33	209821_at	NA	0.45108431698882	0
ENSG00000137054	POLR1E	218997_at	NA	1.74341906287399	0.5
ENSG00000137055	PLAA	209533_s_at	NA	-1.82272131155625	-0.2
ENSG00000137070	IL11RA	204773_at	NA	1.20251709122917	0.2
ENSG00000137073	UBAP2	219192_at	NA	0.2505106240296	0
ENSG00000137076	TLN1	203254_s_at	NA	1.37293364350372	0.1
ENSG00000137077	CCL21	204606_at	NA	1.35596866355498	0.2
ENSG00000137078	SIT1	205484_at	NA	2.7705538931066	0.4
ENSG00000137080	IFNA21	211145_x_at	NA	1.23004798757918	0.2
ENSG00000137090	DMRT1	220493_at	NA	0.831227090916749	0.1
ENSG00000137094	DNAJB5	212817_at	NA	-0.161038703351091	0
ENSG00000137098	SPAG8	206816_s_at	NA	1.32050993684569	0.2
ENSG00000137100	DCTN3	204246_s_at	NA	-2.05160509460234	-0.5
ENSG00000137101	CD72	215925_s_at	NA	0.625997516239068	0.1
ENSG00000137103	TMEM8B	207839_s_at	NA	0.308635769095687	0
ENSG00000137106	GRHPR	214864_s_at	NA	-1.2252961590059	-0.1
ENSG00000137124	ALDH1B1	209645_s_at	NA	1.32896968129186	0.2
ENSG00000137161	CNPY3	217931_at	NA	2.09409242862937	0.2
ENSG00000137177	KIF13A	220777_at	NA	3.3129596862445	0.5
ENSG00000137185	ZSCAN9	205181_at	NA	0.0929670471482204	0
ENSG00000137193	PIM1	209193_at	NA	-1.21952770991886	-0.2
ENSG00000137198	GMPR	204187_at	NA	-1.75932873971633	-0.3
ENSG00000137203	TFAP2A	204653_at	NA	2.8601434479478	0.4
ENSG00000137204	SLC22A7	220554_at	NA	1.90646475771561	0.4
ENSG00000137218	FRS3	219907_at	NA	0.423561479927653	0
ENSG00000137225	CAPN11	207962_at	NA	2.50279398106821	0.3
ENSG00000137252	HCRTR2	207393_at	NA	0.464919248667813	0.1
ENSG00000137265	IRF4	216986_s_at	NA	3.0862489146025	0.4
ENSG00000137270	GCM1	206269_at	NA	0.54042333914187	0.1
ENSG00000137273	FOXF2	206377_at	NA	1.6521446001366	0.3
ENSG00000137274	BPHL	205750_at	NA	2.49864939499227	0.4
ENSG00000137275	RIPK1	209941_at	NA	0.908060571557712	0.1
ENSG00000137309	HMGA1	206074_s_at	NA	0.645363124692624	0.1
ENSG00000137331	IER3	201631_s_at	0.68247953126022	-0.509642485653317	-0.2
ENSG00000137364	TPMT	203671_at	NA	0.558800310927848	0.1
ENSG00000137392	CLPS	206131_at	NA	0.352213470886685	0
ENSG00000137409	MTCH1	221619_s_at	NA	-1.10270360172242	-0.2
ENSG00000137414	FAM8A1	203420_at	NA	-1.82243194805361	-0.4
ENSG00000137440	FGFBP1	205014_at	NA	1.2416961329539	0.2
ENSG00000137462	TLR2	204924_at	NA	0.523289617814411	0.1
ENSG00000137474	MYO7A	33197_at	NA	1.63289648141259	0.3
ENSG00000137486	ARRB1	218832_x_at	NA	0.627040709481249	0.1
ENSG00000137491	SLCO2B1	203473_at	NA	-0.0978722865907013	0
ENSG00000137492	THAP12	209323_at	NA	-1.69794170379408	-0.3
ENSG00000137496	IL18BP	219323_s_at	NA	1.96358554419697	0.4
ENSG00000137497	NUMA1	200747_s_at	NA	1.11764512217454	0.2
ENSG00000137502	RAB30	206530_at	NA	1.00070741276793	0.1
ENSG00000137504	CREBZF	202979_s_at	NA	-2.06102793164185	-0.2
ENSG00000137507	LRRC32	203835_at	NA	0.833652583627988	0.2
ENSG00000137509	PRCP	201494_at	NA	-3.38276506870253	-0.5
ENSG00000137558	PI15	207938_at	NA	1.95310033366963	0.4
ENSG00000137561	TTPA	210614_at	NA	1.09179606267412	0.1
ENSG00000137563	GGH	203560_at	NA	0.321625090616199	0.1
ENSG00000137571	SLCO5A1	220984_s_at	NA	2.52629744584491	0.3
ENSG00000137575	SDCBP	200958_s_at	0.134267913919442	-2.20623974712273	-0.8
ENSG00000137642	SORL1	203509_at	NA	0.458052339277761	0.1
ENSG00000137648	TMPRSS4	218960_at	NA	2.2854438724071	0.2
ENSG00000137672	TRPC6	217287_s_at	NA	2.01303794212875	0.2
ENSG00000137673	MMP7	204259_at	NA	2.1384155906318	0.3
ENSG00000137674	MMP20	207599_at	NA	1.95193156184498	0.2
ENSG00000137675	MMP27	220783_at	NA	2.26013408154866	0.3
ENSG00000137693	YAP1	213342_at	NA	1.46731619737428	0.2
ENSG00000137699	TRIM29	202504_at	NA	1.27061435520315	0.2
ENSG00000137700	SLC37A4	217289_s_at	NA	2.53011987239561	0.4
ENSG00000137707	BTG4	220766_at	NA	0.783864978827582	0.1
ENSG00000137709	POU2F3	207109_at	NA	1.34602309190022	0.1
ENSG00000137710	RDX	204969_s_at	NA	1.37646992270204	0.1
ENSG00000137713	PPP2R1B	202886_s_at	NA	-0.252687491809719	0
ENSG00000137714	FDX1	203646_at	NA	-1.09269920137076	-0.3
ENSG00000137726	FXYD6	217897_at	NA	1.4406903712067	0.3
ENSG00000137745	MMP13	205959_at	NA	1.83143026304525	0.3
ENSG00000137752	CASP1	211367_s_at	NA	1.23657653381239	0.1
ENSG00000137757	CASP5	207500_at	NA	1.53355819631269	0.1
ENSG00000137767	SQOR	217995_at	NA	-1.03532186264549	-0.3
ENSG00000137801	THBS1	201110_s_at	NA	0.610802606107663	0.1
ENSG00000137807	KIF23	204709_s_at	NA	1.17397576742933	0.1
ENSG00000137812	KNL1	220247_at	NA	0.839275494414064	0.1
ENSG00000137822	TUBGCP4	211337_s_at	NA	1.8012371441295	0.2
ENSG00000137825	ITPKA	205874_at	NA	1.34226146851275	0.2
ENSG00000137834	SMAD6	207069_s_at	NA	0.430973077183843	0.1
ENSG00000137841	PLCB2	204046_at	NA	1.98973391744063	0.3
ENSG00000137843	PAK6	219461_at	NA	0.140901816902964	0
ENSG00000137845	ADAM10	202603_at	NA	-1.46693122175965	-0.3
ENSG00000137857	DUOX1	215800_at	NA	2.49252103205055	0.3
ENSG00000137860	SLC28A2	207249_s_at	NA	1.89561388173398	0.2
ENSG00000137869	CYP19A1	203475_at	NA	2.25710296200828	0.4
ENSG00000137876	RSL24D1	217915_s_at	0.129576662536093	-2.39493622922545	-0.8
ENSG00000137877	SPTBN5	220067_at	NA	3.10609958063886	0.4
ENSG00000137880	GCHFR	204867_at	NA	0.280135351311301	0
ENSG00000137936	BCAR3	204032_at	NA	-0.861835136405334	-0.1
ENSG00000137947	GTF2B	208066_s_at	NA	-2.22992832703174	-0.7
ENSG00000137948	BRDT	206787_at	NA	1.28266453360355	0.1
ENSG00000137955	RABGGTB	213704_at	NA	-1.69775155520448	-0.5
ENSG00000137959	IFI44L	204439_at	0.931425174119475	0.105595375560301	0.1
